item_name;description;veg_comment;price;category;comment;size_comment;price_comment;file_name;menu_link;restaurant_name;menu_type;int_id;update_time
MIXED NUTS;;V, N;4;BITES;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
OLIVES MARINATED WITH HERBS;;V;4;BITES;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
SOUP OF THE DAY ;;;6;STARTERS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;05Dec2018
MINI ARANCINI WITH MUSHROOM, TRUFFLE & PUMPKIN DIP;;V;6;STARTERS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;05Dec2018
CALAMARI RINGS WITH PAPRIKA MAYO;;;7;STARTERS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;05Dec2018
CAPRESE BURRATA WITH TOMATO, BASIL & PESTO;;V;9;STARTERS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;05Dec2018
PECORINO TRUFFLE HONEY WITH PANE CARASAU;;V;9;STARTERS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;05Dec2018
SMOKED TUNA CARPACCIO;;;10;STARTERS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;05Dec2018
BEEF TARTARE WITH TRUFFLE OIL;;;10;STARTERS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;05Dec2018
MOZZARELLA & PROSCIUTTO;;;10;STARTERS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;05Dec2018
RIGATONI AL POMODORO WITH TOMATO;;;9;PASTA;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;05Dec2018
PENNE PRIMAVERA WITH TOMATO, ZUCCHINI, PEAS & MINT;;VE;10;PASTA;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
TAGLIATELLE WITH REMO’S BOLOGNESE SAUCE;;;13;PASTA;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
SPAGHETTI CARBONARA WITH PANCETTA HAM, EGG & CREAM;;;13;PASTA;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
LASAGNA WITH BOLOGNESE SAUCE & MOZZARELLA;;;13;PASTA;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
ORECCHIETTE WITH SWORDFISH, VINE TOMATOES & OLIVES;;;13;PASTA;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
RISOTTO WITH TALEGGIO & CRISPY SPECK SMOKED HAM;;V, N;13;PASTA;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
GNOCCHI WITH GORGONZOLA, RADICCHIO, & WALNUTS;;V, N;14;PASTA;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
PACCHERI WITH SPICY ‘NDUJA SALAMI, BROCCOLI & BURRATA;;;15;PASTA;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
SCIALATIELLI WITH MUSSELS, CLAMS, PRAWNS, CALAMARI, TOMATOES;;;17;PASTA;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
MACCHERONI WITH ASPARAGUS, TRUFFLE & PARMESAN CREAM;;V;17;PASTA;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
ANTIPASTO PARMA HAM & SELECTION OF ITALIAN CURED MEATS;;;24;BOARDS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
FRITTO CALAMARI RINGS, PRAWNS, COD, ZUCCHINI CHIPS;;;27;BOARDS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
FORMAGGIO SELECTION OF ITALIAN CHEESES;;V;27;BOARDS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
REMO ARANCINI BURRATA, PARMESAN ZUCC CHIPS, CALAMARI, PARMA HAM;;;29;BOARDS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
BUTTERNUTSQUASH, QUINOA, AVOCADO, PUY LENTILS, HAZELNUTS, DRESSING;;VE;12;SALADS & VEG;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
PARMIGIANA LAYERED AUGERGINES, MOZZARELLA, TOMATO, PARMESAN;;V;14;SALADS & VEG;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
SMOKED SALMON SALMON, RADISH, CAPERS, AVOCADO DRESSING;;;14;SALADS & VEG;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
SALAD OF THE DAY;;;12;SALADS & VEG;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
CHICKEN BREAST WITH SPRING SALAD;;;16;THE GRILL;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
PAN-FRIED SEABASS FILLET WITH SEASONAL VEGETABLES;;;17;THE GRILL;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
LAMB CUTLETS WITH ROAST POTATOES GRAVY &  GREEN SAUCE;;;19;THE GRILL;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
SPADA SWORDFISH WITH SICILIAN CAPONATA VEGETABLES;;;19;THE GRILL;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
TAGLIATA STEAK WITH PARMESAN & VINE TOMATOES;;;23;THE GRILL;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
SIRLOIN WITH ASPARAGUS & TRUFFLE SAUCE;;;28;THE GRILL;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
ROCKET SALAD;;VE;4;SIDES;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
ROAST NEW POTATOES;;VE;4;SIDES;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
SEASONAL GREENS;;VE;4;SIDES;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
PARMESAN ZUCCHINI CHIPS;;VE;4;SIDES;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
BEEF TOMATO SALAD;;VE;4;SIDES;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
MIXED LEAF SALAD;;VE;4;SIDES;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
REGINA TOMATO, MOZZARELLA & FRESH BASIL;;V;9;PIZZA;CLASSIC PIZZAS ALSO AVAILABLE: QUATTRO STAGIONI, CAPRICCIOSA, CAMPAGNOLA, NAPOLETANA, MARINANA;EXTRA TOPPING FROM 0.5 TO 4.5;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
BUFFALO MARGHERITA TOMATO, BUFFALO MOZZARELLA & FRESH BASIL;;V;11;PIZZA;CLASSIC PIZZAS ALSO AVAILABLE: QUATTRO STAGIONI, CAPRICCIOSA, CAMPAGNOLA, NAPOLETANA, MARINANA;EXTRA TOPPING FROM 0.5 TO 4.5;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
LA VEGANA TOMATO SAUCE, MIXED SEASONAL VEGETABLES;;VE;12;PIZZA;CLASSIC PIZZAS ALSO AVAILABLE: QUATTRO STAGIONI, CAPRICCIOSA, CAMPAGNOLA, NAPOLETANA, MARINANA;EXTRA TOPPING FROM 0.5 TO 4.5;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
CALZONE FOLDED PIZZA SMOKED MOZZARELLA, SAUSAGE, MUSHROOMS;;;14;PIZZA;CLASSIC PIZZAS ALSO AVAILABLE: QUATTRO STAGIONI, CAPRICCIOSA, CAMPAGNOLA, NAPOLETANA, MARINANA;EXTRA TOPPING FROM 0.5 TO 4.5;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
DIAVOLA TOMATO, MOZZARELLA, SPICY ‘NDUJA, SALAMI, PEPPERS, CHILLI;;;14;PIZZA;CLASSIC PIZZAS ALSO AVAILABLE: QUATTRO STAGIONI, CAPRICCIOSA, CAMPAGNOLA, NAPOLETANA, MARINANA;EXTRA TOPPING FROM 0.5 TO 4.5;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
VENTRICINA PROVOLONE, MOZZARELLA THINLY SLICED SPICY SALAMI;;;15;PIZZA;CLASSIC PIZZAS ALSO AVAILABLE: QUATTRO STAGIONI, CAPRICCIOSA, CAMPAGNOLA, NAPOLETANA, MARINANA;EXTRA TOPPING FROM 0.5 TO 4.5;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
BURRATA CHERRY TOMATO, ROCKET & PESTO;;V;15;PIZZA;CLASSIC PIZZAS ALSO AVAILABLE: QUATTRO STAGIONI, CAPRICCIOSA, CAMPAGNOLA, NAPOLETANA, MARINANA;EXTRA TOPPING FROM 0.5 TO 4.5;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
PROSCIUTTO DI PARMA PARMA HAM, MOZZARELLA, TOMATO, ROCKET, PARMESAN;;;15;PIZZA;CLASSIC PIZZAS ALSO AVAILABLE: QUATTRO STAGIONI, CAPRICCIOSA, CAMPAGNOLA, NAPOLETANA, MARINANA;EXTRA TOPPING FROM 0.5 TO 4.5;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
SAUSAGE BROCCOLI BURRATA MOZZARELLA, TOMATO;;;15;PIZZA;CLASSIC PIZZAS ALSO AVAILABLE: QUATTRO STAGIONI, CAPRICCIOSA, CAMPAGNOLA, NAPOLETANA, MARINANA;EXTRA TOPPING FROM 0.5 TO 4.5;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
PORCINI MOZZARELLA, PORCNIN MUSHROOM, TRUFFLE PASTE;;V;16;PIZZA;CLASSIC PIZZAS ALSO AVAILABLE: QUATTRO STAGIONI, CAPRICCIOSA, CAMPAGNOLA, NAPOLETANA, MARINANA;EXTRA TOPPING FROM 0.5 TO 4.5;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
CARNE MOZZARELLA, TOMATO, SAUSAGE, CHICKEN, SALAMI, HAM;;;16;PIZZA;CLASSIC PIZZAS ALSO AVAILABLE: QUATTRO STAGIONI, CAPRICCIOSA, CAMPAGNOLA, NAPOLETANA, MARINANA;EXTRA TOPPING FROM 0.5 TO 4.5;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;AdoreRemoMenuSep18.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2016/09/AdoreRemoMenuSep18.pdf;Adore Remo;Main;0;20Nov2018
PANNA COTTA AL BASILICO;panna cotta made with basil and served with strawberry topping;;6;DESSERTS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;Dessert-NEW-9-oct-1.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2018/02/Dessert-NEW-9-oct-1.pdf;Adore Remo;DESSERTS;0;20Nov2018
NUTELLA CHEESECAKE;made with hazelnuts and hazelnut cream ;;7;DESSERTS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;Dessert-NEW-9-oct-1.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2018/02/Dessert-NEW-9-oct-1.pdf;Adore Remo;DESSERTS;0;20Nov2018
CANNOLO SICILIANO;cannolo tubes filled with sicilian ricotta, pistachio nuts & chocolate pieces;;7;DESSERTS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;Dessert-NEW-9-oct-1.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2018/02/Dessert-NEW-9-oct-1.pdf;Adore Remo;DESSERTS;0;20Nov2018
SEMIFREDDO ARANCIA CIOCCOLATO & WHISKY;Italian semifreddo made with orange, chocolate & whisky;;8;DESSERTS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;Dessert-NEW-9-oct-1.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2018/02/Dessert-NEW-9-oct-1.pdf;Adore Remo;DESSERTS;0;20Nov2018
TIRAMISU;homemade Italian tiramis? containing coffee and mascarpone;;6;DESSERTS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;Dessert-NEW-9-oct-1.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2018/02/Dessert-NEW-9-oct-1.pdf;Adore Remo;DESSERTS;0;20Nov2018
PECORINO & TRUFFLE HONEY;pecorino cheese served with mixed nuts & pane Carasau Sardinian thin crispy bread;;9,5;DESSERTS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;Dessert-NEW-9-oct-1.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2018/02/Dessert-NEW-9-oct-1.pdf;Adore Remo;DESSERTS;0;20Nov2018
ICE CREAM & SORBET;Vanilla di Madagascar, Pistachio di Bronte, Chocolate, Hazelnut, Strawberries & cream, Cookies & cream (Oreo), Lemon sorbet, Raspberry sorbet;;4;DESSERTS;EXTRA SCOOP  1,5;ANY 2;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;Dessert-NEW-9-oct-1.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2018/02/Dessert-NEW-9-oct-1.pdf;Adore Remo;DESSERTS;0;20Nov2018
AFFOGATO AL CAFFE;Madagascar vanilla ice cream covered with an espresso shot & amaretto biscuit crumbs;;4;DESSERTS;;;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;Dessert-NEW-9-oct-1.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2018/02/Dessert-NEW-9-oct-1.pdf;Adore Remo;DESSERTS;0;20Nov2018
KEY LIME PIE;Eristoff vanilla, Licor 43, fresh key lime, milk, cream & crumbled biscuits;;9;DESSERT COCKTAILS;;All spirits and liqueurs are served in 50ml measures unless otherwise stated.;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;Dessert-NEW-9-oct-1.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2018/02/Dessert-NEW-9-oct-1.pdf;Adore Remo;DESSERTS;0;20Nov2018
ESPRESSO MARTINI;Eristoff vodka, kahlua, creme de cacao & espresso coffee;;9;DESSERT COCKTAILS;;All spirits and liqueurs are served in 50ml measures unless otherwise stated.;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;Dessert-NEW-9-oct-1.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2018/02/Dessert-NEW-9-oct-1.pdf;Adore Remo;DESSERTS;0;20Nov2018
TIRAMISU MARTINI;Brandy, kahlua, creme de cacao & double cream;;9;DESSERT COCKTAILS;;All spirits and liqueurs are served in 50ml measures unless otherwise stated.;An optional service charge of 12.5% will be added to your bill // Prices are inclusive of VAT.;Dessert-NEW-9-oct-1.pdf;https://www.adoreremo.co.uk/wp-content/uploads/2018/02/Dessert-NEW-9-oct-1.pdf;Adore Remo;DESSERTS;0;20Nov2018
